expansion_band,ilvl_band,item_level,origin_expansion,origin_label,pvp_family,quality,quality_label,slot_key,role,peer_group,count,median_visible_budget,median_special_weapon_budget,median_total_budget_with_sockets,median_target_budget,median_percent_over_under,max_abs_median_percent_over_under,peer_outlier_count,sql_blocked_count
classic_leveling,020-029,29,0,vanilla,none,2,Uncommon,legs,healer,origin=0;quality=2;slot=legs;armor=2;weapon=none;pvp=none;role=healer,1,11.69,0.0,11.69,12.0,-2.583,2.583,0,0
classic_leveling,020-029,29,0,vanilla,none,2,Uncommon,legs,physical,origin=0;quality=2;slot=legs;armor=3;weapon=none;pvp=none;role=physical,3,11.69,0.0,11.69,12.525,-6.667,6.667,0,0
classic_leveling,020-029,29,0,vanilla,none,2,Uncommon,shoulder,caster,origin=0;quality=2;slot=shoulder;armor=1;weapon=none;pvp=none;role=caster,1,8.34,0.0,8.34,8.34,0.0,0.0,0,1
classic_leveling,020-029,29,0,vanilla,none,2,Uncommon,waist,caster,origin=0;quality=2;slot=waist;armor=2;weapon=none;pvp=none;role=caster,1,9.01,0.0,9.01,9.01,0.0,0.0,0,1
classic_leveling,020-029,29,0,vanilla,none,2,Uncommon,waist,healer,origin=0;quality=2;slot=waist;armor=1;weapon=none;pvp=none;role=healer,1,9.0,0.0,9.0,12.5,-28.0,28.0,1,1
classic_leveling,020-029,29,0,vanilla,none,2,Uncommon,waist,healer,origin=0;quality=2;slot=waist;armor=2;weapon=none;pvp=none;role=healer,1,11.0,0.0,11.0,11.0,0.0,0.0,0,1
classic_leveling,020-029,29,0,vanilla,none,2,Uncommon,waist,physical,origin=0;quality=2;slot=waist;armor=2;weapon=none;pvp=none;role=physical,2,9.18,0.0,9.18,9.18,0.069,0.069,0,0
classic_leveling,020-029,29,0,vanilla,none,2,Uncommon,waist,physical,origin=0;quality=2;slot=waist;armor=3;weapon=none;pvp=none;role=physical,2,8.34,0.0,8.34,9.35,-10.802,10.802,0,0
classic_leveling,020-029,29,0,vanilla,none,2,Uncommon,weapon_one_hand,physical,origin=0;quality=2;slot=weapon_one_hand;armor=none;weapon=weapon_one_hand:physical;pvp=none;role=physical,1,0.0,4.0,0.0,4.0,-100.0,100.0,1,0
classic_leveling,020-029,29,0,vanilla,none,2,Uncommon,weapon_two_hand,physical,origin=0;quality=2;slot=weapon_two_hand;armor=none;weapon=weapon_two_hand:physical;pvp=none;role=physical,3,11.69,0.0,11.69,10.68,9.457,9.457,0,0
classic_leveling,020-029,29,0,vanilla,none,2,Uncommon,wrist,generic,origin=0;quality=2;slot=wrist;armor=3;weapon=none;pvp=none;role=generic,1,5.02,0.0,5.02,5.02,0.0,0.0,0,1
classic_leveling,020-029,29,0,vanilla,none,2,Uncommon,wrist,healer,origin=0;quality=2;slot=wrist;armor=1;weapon=none;pvp=none;role=healer,1,6.68,0.0,6.68,6.68,0.0,0.0,0,1
classic_leveling,020-029,29,0,vanilla,none,2,Uncommon,wrist,physical,origin=0;quality=2;slot=wrist;armor=2;weapon=none;pvp=none;role=physical,1,6.34,0.0,6.34,5.35,18.505,18.505,1,0
classic_leveling,020-029,29,0,vanilla,none,2,Uncommon,wrist,physical,origin=0;quality=2;slot=wrist;armor=3;weapon=none;pvp=none;role=physical,1,5.35,0.0,5.35,6.01,-10.982,10.982,0,0
classic_leveling,020-029,29,0,vanilla,none,3,Rare,chest,healer,origin=0;quality=3;slot=chest;armor=1;weapon=none;pvp=none;role=healer,1,25.35,0.0,25.35,25.35,0.0,0.0,0,1
classic_leveling,020-029,29,0,vanilla,none,3,Rare,chest,physical,origin=0;quality=3;slot=chest;armor=3;weapon=none;pvp=none;role=physical,1,18.02,0.0,18.02,18.02,0.0,0.0,0,1
classic_leveling,020-029,29,0,vanilla,none,3,Rare,cloak,healer,origin=0;quality=3;slot=cloak;armor=1;weapon=none;pvp=none;role=healer,1,11.0,0.0,11.0,11.0,0.0,0.0,0,1
classic_leveling,020-029,29,0,vanilla,none,3,Rare,feet,healer,origin=0;quality=3;slot=feet;armor=1;weapon=none;pvp=none;role=healer,1,11.0,0.0,11.0,11.0,0.0,0.0,0,1
classic_leveling,020-029,29,0,vanilla,none,3,Rare,finger,caster,origin=0;quality=3;slot=finger;armor=0;weapon=none;pvp=none;role=caster,1,8.36,0.0,8.36,8.36,0.0,0.0,0,1
classic_leveling,020-029,29,0,vanilla,none,3,Rare,finger,physical,origin=0;quality=3;slot=finger;armor=0;weapon=none;pvp=none;role=physical,2,9.68,0.0,9.68,11.68,-17.123,17.123,1,1
classic_leveling,020-029,29,0,vanilla,none,3,Rare,ranged,healer,origin=0;quality=3;slot=ranged;armor=none;weapon=ranged:wand;pvp=none;role=healer,1,1.0,0.0,1.0,1.0,0.0,0.0,0,1
classic_leveling,020-029,29,0,vanilla,none,3,Rare,shield,tank,origin=0;quality=3;slot=shield;armor=shield;weapon=shield;pvp=none;role=tank,1,10.01,0.0,10.01,9.0,11.222,11.222,0,0
classic_leveling,020-029,29,0,vanilla,none,3,Rare,shoulder,physical,origin=0;quality=3;slot=shoulder;armor=3;weapon=none;pvp=none;role=physical,1,10.7,0.0,10.7,10.7,0.0,0.0,0,1
classic_leveling,020-029,29,0,vanilla,none,3,Rare,waist,healer,origin=0;quality=3;slot=waist;armor=1;weapon=none;pvp=none;role=healer,1,15.0,0.0,15.0,15.0,0.0,0.0,0,1
classic_leveling,020-029,29,0,vanilla,none,3,Rare,weapon_one_hand,physical,origin=0;quality=3;slot=weapon_one_hand;armor=none;weapon=weapon_one_hand:physical;pvp=none;role=physical,1,8.0,0.0,8.0,6.35,25.984,25.984,1,1
classic_leveling,020-029,29,0,vanilla,none,3,Rare,weapon_two_hand,healer,origin=0;quality=3;slot=weapon_two_hand;armor=none;weapon=weapon_two_hand:physical;pvp=none;role=healer,1,21.0,0.0,21.0,18.855,11.376,11.376,0,0
classic_leveling,020-029,29,0,vanilla,none,3,Rare,weapon_two_hand,physical,origin=0;quality=3;slot=weapon_two_hand;armor=none;weapon=weapon_two_hand:physical;pvp=none;role=physical,2,18.35,0.0,18.35,17.362,5.732,5.732,0,0
classic_leveling,020-029,29,0,vanilla,none,3,Rare,weapon_two_hand,tank,origin=0;quality=3;slot=weapon_two_hand;armor=none;weapon=weapon_two_hand:physical;pvp=none;role=tank,1,19.0,0.0,19.0,19.0,0.0,0.0,0,1
classic_leveling,020-029,29,1,tbc,none,2,Uncommon,finger,generic,origin=1;quality=2;slot=finger;armor=0;weapon=none;pvp=none;role=generic,1,6.0,0.0,6.0,6.0,0.0,0.0,0,1
classic_leveling,030-039,30,0,vanilla,none,2,Uncommon,chest,caster,origin=0;quality=2;slot=chest;armor=1;weapon=none;pvp=none;role=caster,1,9.0,0.0,9.0,10.69,-15.809,15.809,1,1
classic_leveling,030-039,30,0,vanilla,none,2,Uncommon,chest,healer,origin=0;quality=2;slot=chest;armor=1;weapon=none;pvp=none;role=healer,1,15.0,0.0,15.0,12.0,25.0,25.0,1,0
classic_leveling,030-039,30,0,vanilla,none,2,Uncommon,chest,healer,origin=0;quality=2;slot=chest;armor=2;weapon=none;pvp=none;role=healer,2,13.175,0.0,13.175,11.85,11.181,11.181,0,0
classic_leveling,030-039,30,0,vanilla,none,2,Uncommon,chest,physical,origin=0;quality=2;slot=chest;armor=1;weapon=none;pvp=none;role=physical,1,11.68,0.0,11.68,11.68,0.0,0.0,0,1
classic_leveling,030-039,30,0,vanilla,none,2,Uncommon,chest,physical,origin=0;quality=2;slot=chest;armor=3;weapon=none;pvp=none;role=physical,1,10.67,0.0,10.67,10.18,4.813,4.813,0,0
classic_leveling,030-039,30,0,vanilla,none,2,Uncommon,cloak,healer,origin=0;quality=2;slot=cloak;armor=1;weapon=none;pvp=none;role=healer,3,6.68,0.0,6.68,6.34,5.363,5.363,0,0
classic_leveling,030-039,30,0,vanilla,none,2,Uncommon,feet,physical,origin=0;quality=2;slot=feet;armor=2;weapon=none;pvp=none;role=physical,4,9.175,0.0,9.175,8.762,4.735,4.735,1,0
classic_leveling,030-039,30,0,vanilla,none,2,Uncommon,hands,caster,origin=0;quality=2;slot=hands;armor=1;weapon=none;pvp=none;role=caster,1,9.88,0.0,9.88,10.69,-7.577,7.577,0,0
classic_leveling,030-039,30,0,vanilla,none,2,Uncommon,hands,healer,origin=0;quality=2;slot=hands;armor=2;weapon=none;pvp=none;role=healer,1,11.35,0.0,11.35,11.35,0.0,0.0,0,1
classic_leveling,030-039,30,0,vanilla,none,2,Uncommon,hands,physical,origin=0;quality=2;slot=hands;armor=3;weapon=none;pvp=none;role=physical,2,9.51,0.0,9.51,9.925,-4.135,4.135,0,0
classic_leveling,030-039,30,0,vanilla,none,2,Uncommon,head,healer,origin=0;quality=2;slot=head;armor=1;weapon=none;pvp=none;role=healer,2,13.18,0.0,13.18,17.0,-22.471,22.471,2,2
classic_leveling,030-039,30,0,vanilla,none,2,Uncommon,head,healer,origin=0;quality=2;slot=head;armor=2;weapon=none;pvp=none;role=healer,1,12.36,0.0,12.36,18.5,-33.189,33.189,1,1
classic_leveling,030-039,30,0,vanilla,none,2,Uncommon,head,physical,origin=0;quality=2;slot=head;armor=2;weapon=none;pvp=none;role=physical,1,12.36,0.0,12.36,12.36,0.0,0.0,0,1
classic_leveling,030-039,30,0,vanilla,none,2,Uncommon,held_in_off_hand,healer,origin=0;quality=2;slot=held_in_off_hand;armor=0;weapon=none;pvp=none;role=healer,1,6.0,0.0,6.0,5.0,20.0,20.0,1,0
classic_leveling,030-039,30,0,vanilla,none,2,Uncommon,legs,healer,origin=0;quality=2;slot=legs;armor=1;weapon=none;pvp=none;role=healer,1,14.68,0.0,14.68,13.0,12.923,12.923,0,0
classic_leveling,030-039,30,0,vanilla,none,2,Uncommon,legs,physical,origin=0;quality=2;slot=legs;armor=3;weapon=none;pvp=none;role=physical,2,14.5,0.0,14.5,12.185,18.999,18.999,1,0
classic_leveling,030-039,30,0,vanilla,none,2,Uncommon,neck,healer,origin=0;quality=2;slot=neck;armor=0;weapon=none;pvp=none;role=healer,1,6.67,0.0,6.67,6.67,0.0,0.0,0,1
classic_leveling,030-039,30,0,vanilla,none,2,Uncommon,shield,tank,origin=0;quality=2;slot=shield;armor=shield;weapon=shield;pvp=none;role=tank,2,6.17,0.0,6.17,6.002,2.792,2.792,0,0
classic_leveling,030-039,30,0,vanilla,none,2,Uncommon,shoulder,caster,origin=0;quality=2;slot=shoulder;armor=1;weapon=none;pvp=none;role=caster,1,8.67,0.0,8.67,8.67,0.0,0.0,0,1
classic_leveling,030-039,30,0,vanilla,none,2,Uncommon,shoulder,healer,origin=0;quality=2;slot=shoulder;armor=1;weapon=none;pvp=none;role=healer,2,10.01,0.0,10.01,10.35,-3.285,3.285,0,0
classic_leveling,030-039,30,0,vanilla,none,2,Uncommon,shoulder,healer,origin=0;quality=2;slot=shoulder;armor=2;weapon=none;pvp=none;role=healer,1,10.0,0.0,10.0,12.51,-20.064,20.064,1,1
classic_leveling,030-039,30,0,vanilla,none,2,Uncommon,shoulder,healer,origin=0;quality=2;slot=shoulder;armor=3;weapon=none;pvp=none;role=healer,1,11.0,0.0,11.0,11.0,0.0,0.0,0,1
classic_leveling,030-039,30,0,vanilla,none,2,Uncommon,shoulder,physical,origin=0;quality=2;slot=shoulder;armor=3;weapon=none;pvp=none;role=physical,1,9.35,0.0,9.35,12.0,-22.083,22.083,1,1
classic_leveling,030-039,30,0,vanilla,none,2,Uncommon,waist,healer,origin=0;quality=2;slot=waist;armor=1;weapon=none;pvp=none;role=healer,1,11.0,0.0,11.0,13.0,-15.385,15.385,1,0
classic_leveling,030-039,30,0,vanilla,none,2,Uncommon,waist,healer,origin=0;quality=2;slot=waist;armor=2;weapon=none;pvp=none;role=healer,1,9.02,0.0,9.02,9.02,0.0,0.0,0,1
classic_leveling,030-039,30,0,vanilla,none,2,Uncommon,waist,physical,origin=0;quality=2;slot=waist;armor=2;weapon=none;pvp=none;role=physical,1,9.35,0.0,9.35,9.35,0.0,0.0,0,0
classic_leveling,030-039,30,0,vanilla,none,2,Uncommon,weapon_one_hand,physical,origin=0;quality=2;slot=weapon_one_hand;armor=none;weapon=weapon_one_hand:physical;pvp=none;role=physical,1,5.0,0.0,5.0,4.0,25.0,25.0,1,0
classic_leveling,030-039,30,0,vanilla,none,2,Uncommon,weapon_two_hand,generic,origin=0;quality=2;slot=weapon_two_hand;armor=none;weapon=weapon_two_hand:physical;pvp=none;role=generic,1,9.7,0.0,9.7,9.7,0.0,0.0,0,1
classic_leveling,030-039,30,0,vanilla,none,2,Uncommon,weapon_two_hand,healer,origin=0;quality=2;slot=weapon_two_hand;armor=none;weapon=weapon_two_hand:physical;pvp=none;role=healer,1,15.0,0.0,15.0,9.675,55.039,55.039,1,1
classic_leveling,030-039,30,0,vanilla,none,2,Uncommon,wrist,generic,origin=0;quality=2;slot=wrist;armor=3;weapon=none;pvp=none;role=generic,1,5.02,0.0,5.02,5.02,0.0,0.0,0,1
classic_leveling,030-039,30,0,vanilla,none,2,Uncommon,wrist,physical,origin=0;quality=2;slot=wrist;armor=2;weapon=none;pvp=none;role=physical,1,7.0,0.0,7.0,5.35,30.841,30.841,1,1
classic_leveling,030-039,30,0,vanilla,none,2,Uncommon,wrist,physical,origin=0;quality=2;slot=wrist;armor=3;weapon=none;pvp=none;role=physical,1,6.67,0.0,6.67,5.35,24.673,24.673,1,0
classic_leveling,030-039,30,0,vanilla,none,3,Rare,chest,generic,origin=0;quality=3;slot=chest;armor=3;weapon=none;pvp=none;role=generic,2,14.38,0.0,14.38,14.38,0.0,0.0,0,2
classic_leveling,030-039,30,0,vanilla,none,3,Rare,chest,tank,origin=0;quality=3;slot=chest;armor=3;weapon=none;pvp=none;role=tank,1,14.0,0.0,14.0,14.0,0.0,0.0,0,1
classic_leveling,030-039,30,0,vanilla,none,3,Rare,feet,generic,origin=0;quality=3;slot=feet;armor=2;weapon=none;pvp=none;role=generic,1,12.37,0.0,12.37,12.37,0.0,0.0,0,1
classic_leveling,030-039,30,0,vanilla,none,3,Rare,finger,healer,origin=0;quality=3;slot=finger;armor=0;weapon=none;pvp=none;role=healer,1,10.67,0.0,10.67,12.85,-16.965,16.965,1,1
classic_leveling,030-039,30,0,vanilla,none,3,Rare,held_in_off_hand,caster,origin=0;quality=3;slot=held_in_off_hand;armor=0;weapon=none;pvp=none;role=caster,1,9.68,0.0,9.68,9.68,0.0,0.0,0,1
classic_leveling,030-039,30,0,vanilla,none,3,Rare,legs,physical,origin=0;quality=3;slot=legs;armor=2;weapon=none;pvp=none;role=physical,2,19.35,0.0,19.35,19.35,0.0,0.0,0,2
classic_leveling,030-039,30,0,vanilla,none,3,Rare,shield,tank,origin=0;quality=3;slot=shield;armor=shield;weapon=shield;pvp=none;role=tank,1,7.0,0.0,7.0,9.69,-27.761,27.761,1,1
classic_leveling,030-039,30,0,vanilla,none,3,Rare,shoulder,physical,origin=0;quality=3;slot=shoulder;armor=2;weapon=none;pvp=none;role=physical,1,15.68,0.0,15.68,15.68,0.0,0.0,0,1
classic_leveling,030-039,30,0,vanilla,none,3,Rare,weapon_one_hand,physical,origin=0;quality=3;slot=weapon_one_hand;armor=none;weapon=weapon_one_hand:physical;pvp=none;role=physical,3,6.35,0.0,6.35,7.0,-9.286,9.286,1,0
classic_leveling,030-039,30,0,vanilla,none,3,Rare,wrist,physical,origin=0;quality=3;slot=wrist;armor=3;weapon=none;pvp=none;role=physical,1,10.01,0.0,10.01,10.01,0.0,0.0,0,1
classic_leveling,030-039,30,1,tbc,none,2,Uncommon,neck,healer,origin=1;quality=2;slot=neck;armor=0;weapon=none;pvp=none;role=healer,1,8.0,0.0,8.0,8.0,0.0,0.0,0,1
classic_leveling,030-039,30,1,tbc,none,2,Uncommon,neck,physical,origin=1;quality=2;slot=neck;armor=0;weapon=none;pvp=none;role=physical,1,5.0,0.0,5.0,5.0,0.0,0.0,0,1
classic_leveling,030-039,30,1,tbc,none,3,Rare,cloak,healer,origin=1;quality=3;slot=cloak;armor=1;weapon=none;pvp=none;role=healer,1,18.68,0.0,18.68,18.68,0.0,0.0,0,1
classic_leveling,030-039,31,0,vanilla,none,2,Uncommon,chest,caster,origin=0;quality=2;slot=chest;armor=1;weapon=none;pvp=none;role=caster,2,13.02,0.0,13.02,10.69,21.796,21.796,2,0
classic_leveling,030-039,31,0,vanilla,none,2,Uncommon,chest,generic,origin=0;quality=2;slot=chest;armor=3;weapon=none;pvp=none;role=generic,1,10.37,0.0,10.37,10.37,0.0,0.0,0,1
classic_leveling,030-039,31,0,vanilla,none,2,Uncommon,chest,healer,origin=0;quality=2;slot=chest;armor=1;weapon=none;pvp=none;role=healer,6,15.505,0.0,15.505,13.52,14.682,14.682,4,1
classic_leveling,030-039,31,0,vanilla,none,2,Uncommon,chest,healer,origin=0;quality=2;slot=chest;armor=2;weapon=none;pvp=none;role=healer,1,16.0,0.0,16.0,12.85,24.514,24.514,1,0
classic_leveling,030-039,31,0,vanilla,none,2,Uncommon,cloak,generic,origin=0;quality=2;slot=cloak;armor=1;weapon=none;pvp=none;role=generic,1,5.02,0.0,5.02,5.355,-6.256,6.256,0,0
classic_leveling,030-039,31,0,vanilla,none,2,Uncommon,feet,healer,origin=0;quality=2;slot=feet;armor=1;weapon=none;pvp=none;role=healer,1,10.0,0.0,10.0,11.0,-9.091,9.091,0,0
classic_leveling,030-039,31,0,vanilla,none,2,Uncommon,feet,healer,origin=0;quality=2;slot=feet;armor=2;weapon=none;pvp=none;role=healer,1,8.69,0.0,8.69,8.69,0.0,0.0,0,1
classic_leveling,030-039,31,0,vanilla,none,2,Uncommon,feet,physical,origin=0;quality=2;slot=feet;armor=3;weapon=none;pvp=none;role=physical,1,10.02,0.0,10.02,7.69,30.299,30.299,1,1
classic_leveling,030-039,31,0,vanilla,none,2,Uncommon,finger,caster,origin=0;quality=2;slot=finger;armor=0;weapon=none;pvp=none;role=caster,1,6.0,0.0,6.0,6.0,0.0,0.0,0,1
classic_leveling,030-039,31,0,vanilla,none,2,Uncommon,finger,healer,origin=0;quality=2;slot=finger;armor=0;weapon=none;pvp=none;role=healer,5,6.68,0.0,6.68,7.01,-4.708,4.708,0,0
classic_leveling,030-039,31,0,vanilla,none,2,Uncommon,finger,physical,origin=0;quality=2;slot=finger;armor=0;weapon=none;pvp=none;role=physical,2,6.0,0.0,6.0,6.0,0.0,0.0,0,2
classic_leveling,030-039,31,0,vanilla,none,2,Uncommon,hands,caster,origin=0;quality=2;slot=hands;armor=1;weapon=none;pvp=none;role=caster,3,11.68,0.0,11.68,10.69,9.261,9.261,0,0
classic_leveling,030-039,31,0,vanilla,none,2,Uncommon,hands,healer,origin=0;quality=2;slot=hands;armor=1;weapon=none;pvp=none;role=healer,1,12.0,0.0,12.0,10.5,14.286,14.286,0,0
classic_leveling,030-039,31,0,vanilla,none,2,Uncommon,hands,healer,origin=0;quality=2;slot=hands;armor=2;weapon=none;pvp=none;role=healer,1,11.34,0.0,11.34,11.34,0.0,0.0,0,1
classic_leveling,030-039,31,0,vanilla,none,2,Uncommon,hands,physical,origin=0;quality=2;slot=hands;armor=3;weapon=none;pvp=none;role=physical,2,10.02,0.0,10.02,10.005,0.15,0.15,0,0
classic_leveling,030-039,31,0,vanilla,none,2,Uncommon,head,caster,origin=0;quality=2;slot=head;armor=2;weapon=none;pvp=none;role=caster,1,12.36,0.0,12.36,12.36,0.0,0.0,0,1
classic_leveling,030-039,31,0,vanilla,none,2,Uncommon,head,healer,origin=0;quality=2;slot=head;armor=2;weapon=none;pvp=none;role=healer,1,16.69,0.0,16.69,18.5,-9.784,9.784,0,0
classic_leveling,030-039,31,0,vanilla,none,2,Uncommon,head,healer,origin=0;quality=2;slot=head;armor=3;weapon=none;pvp=none;role=healer,1,16.69,0.0,16.69,16.69,0.0,0.0,0,1
classic_leveling,030-039,31,0,vanilla,none,2,Uncommon,head,physical,origin=0;quality=2;slot=head;armor=3;weapon=none;pvp=none;role=physical,2,12.36,0.0,12.36,12.36,0.0,0.0,0,2
classic_leveling,030-039,31,0,vanilla,none,2,Uncommon,held_in_off_hand,caster,origin=0;quality=2;slot=held_in_off_hand;armor=0;weapon=none;pvp=none;role=caster,1,6.02,0.0,6.02,6.02,0.0,0.0,0,1
classic_leveling,030-039,31,0,vanilla,none,2,Uncommon,held_in_off_hand,healer,origin=0;quality=2;slot=held_in_off_hand;armor=0;weapon=none;pvp=none;role=healer,1,7.01,0.0,7.01,6.0,16.833,16.833,1,0
classic_leveling,030-039,31,0,vanilla,none,2,Uncommon,legs,caster,origin=0;quality=2;slot=legs;armor=1;weapon=none;pvp=none;role=caster,1,11.37,0.0,11.37,11.37,0.0,0.0,0,1
classic_leveling,030-039,31,0,vanilla,none,2,Uncommon,legs,healer,origin=0;quality=2;slot=legs;armor=1;weapon=none;pvp=none;role=healer,1,12.36,0.0,12.36,14.855,-16.796,16.796,1,1
classic_leveling,030-039,31,0,vanilla,none,2,Uncommon,legs,healer,origin=0;quality=2;slot=legs;armor=2;weapon=none;pvp=none;role=healer,1,12.36,0.0,12.36,14.5,-14.759,14.759,0,0
classic_leveling,030-039,31,0,vanilla,none,2,Uncommon,legs,healer,origin=0;quality=2;slot=legs;armor=3;weapon=none;pvp=none;role=healer,1,17.02,0.0,17.02,17.02,0.0,0.0,0,1
classic_leveling,030-039,31,0,vanilla,none,2,Uncommon,legs,physical,origin=0;quality=2;slot=legs;armor=3;weapon=none;pvp=none;role=physical,1,13.36,0.0,13.36,12.36,8.091,8.091,0,0
classic_leveling,030-039,31,0,vanilla,none,2,Uncommon,neck,healer,origin=0;quality=2;slot=neck;armor=0;weapon=none;pvp=none;role=healer,1,9.68,0.0,9.68,9.68,0.0,0.0,0,1
classic_leveling,030-039,31,0,vanilla,none,2,Uncommon,neck,physical,origin=0;quality=2;slot=neck;armor=0;weapon=none;pvp=none;role=physical,1,6.35,0.0,6.35,6.35,0.0,0.0,0,1
classic_leveling,030-039,31,0,vanilla,none,2,Uncommon,shield,tank,origin=0;quality=2;slot=shield;armor=shield;weapon=shield;pvp=none;role=tank,2,6.51,0.0,6.51,6.345,2.885,2.885,0,0
classic_leveling,030-039,31,0,vanilla,none,2,Uncommon,shoulder,physical,origin=0;quality=2;slot=shoulder;armor=3;weapon=none;pvp=none;role=physical,1,6.35,0.0,6.35,12.0,-47.083,47.083,1,1
classic_leveling,030-039,31,0,vanilla,none,2,Uncommon,waist,physical,origin=0;quality=2;slot=waist;armor=1;weapon=none;pvp=none;role=physical,1,10.02,0.0,10.02,10.02,0.0,0.0,0,1
classic_leveling,030-039,31,0,vanilla,none,2,Uncommon,weapon_one_hand,physical,origin=0;quality=2;slot=weapon_one_hand;armor=none;weapon=weapon_one_hand:physical;pvp=none;role=physical,1,5.01,0.0,5.01,5.005,0.1,0.1,0,0
classic_leveling,030-039,31,0,vanilla,none,2,Uncommon,weapon_two_hand,generic,origin=0;quality=2;slot=weapon_two_hand;armor=none;weapon=weapon_two_hand:physical;pvp=none;role=generic,1,8.04,0.0,8.04,8.04,0.0,0.0,0,1
classic_leveling,030-039,31,0,vanilla,none,2,Uncommon,weapon_two_hand,healer,origin=0;quality=2;slot=weapon_two_hand;armor=none;weapon=weapon_two_hand:physical;pvp=none;role=healer,1,13.0,0.0,13.0,14.0,-7.143,7.143,0,0
classic_leveling,030-039,31,0,vanilla,none,2,Uncommon,weapon_two_hand,physical,origin=0;quality=2;slot=weapon_two_hand;armor=none;weapon=weapon_two_hand:physical;pvp=none;role=physical,1,12.0,0.0,12.0,10.84,10.701,10.701,0,0
classic_leveling,030-039,31,0,vanilla,none,3,Rare,chest,caster,origin=0;quality=3;slot=chest;armor=1;weapon=none;pvp=none;role=caster,1,18.35,0.0,18.35,18.35,0.0,0.0,0,1
classic_leveling,030-039,31,0,vanilla,none,3,Rare,chest,physical,origin=0;quality=3;slot=chest;armor=3;weapon=none;pvp=none;role=physical,1,19.02,0.0,19.02,19.02,0.0,0.0,0,1
classic_leveling,030-039,31,0,vanilla,none,3,Rare,finger,healer,origin=0;quality=3;slot=finger;armor=0;weapon=none;pvp=none;role=healer,1,15.68,0.0,15.68,11.68,34.247,34.247,1,1
classic_leveling,030-039,31,0,vanilla,none,3,Rare,legs,healer,origin=0;quality=3;slot=legs;armor=1;weapon=none;pvp=none;role=healer,1,20.67,0.0,20.67,20.67,0.0,0.0,0,1
classic_leveling,030-039,31,0,vanilla,none,3,Rare,shield,tank,origin=0;quality=3;slot=shield;armor=shield;weapon=shield;pvp=none;role=tank,1,9.69,0.0,9.69,10.01,-3.197,3.197,0,0
classic_leveling,030-039,31,0,vanilla,none,3,Rare,shoulder,physical,origin=0;quality=3;slot=shoulder;armor=2;weapon=none;pvp=none;role=physical,1,16.0,0.0,16.0,16.0,0.0,0.0,0,1
classic_leveling,030-039,31,0,vanilla,none,3,Rare,waist,caster,origin=0;quality=3;slot=waist;armor=2;weapon=none;pvp=none;role=caster,1,14.35,0.0,14.35,14.35,0.0,0.0,0,1
classic_leveling,030-039,31,0,vanilla,none,3,Rare,weapon_one_hand,physical,origin=0;quality=3;slot=weapon_one_hand;armor=none;weapon=weapon_one_hand:physical;pvp=none;role=physical,3,7.02,0.0,7.02,7.0,0.286,0.286,0,0
classic_leveling,030-039,31,0,vanilla,none,3,Rare,weapon_two_hand,healer,origin=0;quality=3;slot=weapon_two_hand;armor=none;weapon=weapon_two_hand:physical;pvp=none;role=healer,2,20.855,0.0,20.855,21.602,-3.348,3.348,0,1
classic_leveling,030-039,31,0,vanilla,none,3,Rare,wrist,caster,origin=0;quality=3;slot=wrist;armor=1;weapon=none;pvp=none;role=caster,1,11.0,0.0,11.0,11.0,0.0,0.0,0,1
