expansion_band,ilvl_band,item_level,origin_expansion,origin_label,pvp_family,quality,quality_label,slot_key,role,peer_group,count,median_visible_budget,median_special_weapon_budget,median_total_budget_with_sockets,median_target_budget,median_percent_over_under,max_abs_median_percent_over_under,peer_outlier_count,sql_blocked_count
burning_crusade,135-149,138,2,wrath,none,2,Uncommon,ranged,generic,origin=2;quality=2;slot=ranged;armor=none;weapon=ranged:thrown;pvp=none;role=generic,2,24.0,4.0,24.0,24.0,5.714,5.714,2,2
burning_crusade,135-149,138,2,wrath,none,2,Uncommon,ranged,generic,origin=2;quality=2;slot=ranged;armor=none;weapon=ranged:wand;pvp=none;role=generic,2,28.875,0.0,28.875,28.875,0.184,0.184,0,2
burning_crusade,135-149,138,2,wrath,none,2,Uncommon,ranged,healer,origin=2;quality=2;slot=ranged;armor=none;weapon=ranged:caster;pvp=none;role=healer,1,15.0,13.76,15.0,15.0,0.0,0.0,0,1
burning_crusade,135-149,138,2,wrath,none,2,Uncommon,ranged,healer,origin=2;quality=2;slot=ranged;armor=none;weapon=ranged:wand;pvp=none;role=healer,3,34.0,0.0,34.0,32.75,3.817,3.817,0,3
burning_crusade,135-149,138,2,wrath,none,2,Uncommon,ranged,physical,origin=2;quality=2;slot=ranged;armor=none;weapon=ranged:bow_gun_crossbow;pvp=none;role=physical,7,28.0,0.0,28.0,28.5,-1.754,1.754,2,7
burning_crusade,135-149,138,2,wrath,none,2,Uncommon,ranged,tank,origin=2;quality=2;slot=ranged;armor=none;weapon=ranged:bow_gun_crossbow;pvp=none;role=tank,1,28.1,0.0,28.1,28.1,0.0,0.0,0,1
burning_crusade,135-149,138,2,wrath,none,2,Uncommon,shield,tank,origin=2;quality=2;slot=shield;armor=shield;weapon=shield;pvp=none;role=tank,6,59.15,0.0,59.15,59.15,0.057,0.057,2,6
burning_crusade,135-149,138,2,wrath,none,2,Uncommon,shoulder,caster,origin=2;quality=2;slot=shoulder;armor=1;weapon=none;pvp=none;role=caster,4,76.58,0.0,76.58,76.58,0.0,0.0,0,4
burning_crusade,135-149,138,2,wrath,none,2,Uncommon,shoulder,caster,origin=2;quality=2;slot=shoulder;armor=3;weapon=none;pvp=none;role=caster,1,76.5,0.0,76.5,76.5,0.0,0.0,0,1
burning_crusade,135-149,138,2,wrath,none,2,Uncommon,shoulder,caster,origin=2;quality=2;slot=shoulder;armor=4;weapon=none;pvp=none;role=caster,1,76.64,0.0,76.64,76.64,0.0,0.0,0,1
burning_crusade,135-149,138,2,wrath,none,2,Uncommon,shoulder,generic,origin=2;quality=2;slot=shoulder;armor=1;weapon=none;pvp=none;role=generic,1,74.78,0.0,74.78,74.78,0.0,0.0,0,1
burning_crusade,135-149,138,2,wrath,none,2,Uncommon,shoulder,generic,origin=2;quality=2;slot=shoulder;armor=2;weapon=none;pvp=none;role=generic,1,75.19,0.0,75.19,75.19,0.0,0.0,0,1
burning_crusade,135-149,138,2,wrath,none,2,Uncommon,shoulder,generic,origin=2;quality=2;slot=shoulder;armor=3;weapon=none;pvp=none;role=generic,3,76.08,0.0,76.08,79.43,-4.218,4.218,0,3
burning_crusade,135-149,138,2,wrath,none,2,Uncommon,shoulder,generic,origin=2;quality=2;slot=shoulder;armor=4;weapon=none;pvp=none;role=generic,4,76.15,0.0,76.15,76.15,0.003,0.003,0,4
burning_crusade,135-149,138,2,wrath,none,2,Uncommon,shoulder,healer,origin=2;quality=2;slot=shoulder;armor=1;weapon=none;pvp=none;role=healer,2,77.815,0.0,77.815,77.815,0.081,0.081,0,2
burning_crusade,135-149,138,2,wrath,none,2,Uncommon,shoulder,healer,origin=2;quality=2;slot=shoulder;armor=2;weapon=none;pvp=none;role=healer,1,80.33,0.0,80.33,80.33,0.0,0.0,0,1
burning_crusade,135-149,138,2,wrath,none,2,Uncommon,shoulder,healer,origin=2;quality=2;slot=shoulder;armor=3;weapon=none;pvp=none;role=healer,1,90.63,0.0,90.63,90.63,0.0,0.0,0,1
burning_crusade,135-149,138,2,wrath,none,2,Uncommon,shoulder,physical,origin=2;quality=2;slot=shoulder;armor=2;weapon=none;pvp=none;role=physical,5,75.86,0.0,75.86,75.885,-0.033,0.033,0,5
burning_crusade,135-149,138,2,wrath,none,2,Uncommon,shoulder,physical,origin=2;quality=2;slot=shoulder;armor=3;weapon=none;pvp=none;role=physical,1,78.42,0.0,78.42,78.42,0.0,0.0,0,1
burning_crusade,135-149,138,2,wrath,none,2,Uncommon,shoulder,physical,origin=2;quality=2;slot=shoulder;armor=4;weapon=none;pvp=none;role=physical,2,76.04,0.0,76.04,76.04,0.0,0.0,0,2
burning_crusade,135-149,138,2,wrath,none,2,Uncommon,waist,caster,origin=2;quality=2;slot=waist;armor=1;weapon=none;pvp=none;role=caster,1,79.92,0.0,79.92,79.92,0.0,0.0,0,1
burning_crusade,135-149,138,2,wrath,none,2,Uncommon,waist,caster,origin=2;quality=2;slot=waist;armor=3;weapon=none;pvp=none;role=caster,3,81.79,0.0,81.79,80.105,2.103,2.103,0,3
burning_crusade,135-149,138,2,wrath,none,2,Uncommon,waist,generic,origin=2;quality=2;slot=waist;armor=1;weapon=none;pvp=none;role=generic,1,76.58,0.0,76.58,76.58,0.0,0.0,0,1
burning_crusade,135-149,138,2,wrath,none,2,Uncommon,waist,generic,origin=2;quality=2;slot=waist;armor=2;weapon=none;pvp=none;role=generic,1,76.36,0.0,76.36,76.36,0.0,0.0,0,1
burning_crusade,135-149,138,2,wrath,none,2,Uncommon,waist,generic,origin=2;quality=2;slot=waist;armor=3;weapon=none;pvp=none;role=generic,1,76.08,0.0,76.08,76.08,0.0,0.0,0,1
burning_crusade,135-149,138,2,wrath,none,2,Uncommon,waist,generic,origin=2;quality=2;slot=waist;armor=4;weapon=none;pvp=none;role=generic,5,76.0,0.0,76.0,76.34,-0.445,0.445,0,5
burning_crusade,135-149,138,2,wrath,none,2,Uncommon,waist,healer,origin=2;quality=2;slot=waist;armor=1;weapon=none;pvp=none;role=healer,4,81.255,0.0,81.255,81.255,0.028,0.028,1,4
burning_crusade,135-149,138,2,wrath,none,2,Uncommon,waist,healer,origin=2;quality=2;slot=waist;armor=2;weapon=none;pvp=none;role=healer,1,76.5,0.0,76.5,76.5,0.0,0.0,0,1
burning_crusade,135-149,138,2,wrath,none,2,Uncommon,waist,healer,origin=2;quality=2;slot=waist;armor=3;weapon=none;pvp=none;role=healer,1,87.58,0.0,87.58,87.58,0.0,0.0,0,1
burning_crusade,135-149,138,2,wrath,none,2,Uncommon,waist,physical,origin=2;quality=2;slot=waist;armor=2;weapon=none;pvp=none;role=physical,3,76.0,0.0,76.0,77.425,-1.84,1.84,0,3
burning_crusade,135-149,138,2,wrath,none,2,Uncommon,waist,physical,origin=2;quality=2;slot=waist;armor=3;weapon=none;pvp=none;role=physical,2,86.54,0.0,86.54,86.54,0.335,0.335,0,2
burning_crusade,135-149,138,2,wrath,none,2,Uncommon,waist,physical,origin=2;quality=2;slot=waist;armor=4;weapon=none;pvp=none;role=physical,1,76.0,0.0,76.0,76.0,0.0,0.0,0,1
burning_crusade,135-149,138,2,wrath,none,2,Uncommon,weapon_main_hand,caster,origin=2;quality=2;slot=weapon_main_hand;armor=none;weapon=weapon_main_hand:caster;pvp=none;role=caster,7,39.0,148.78,39.0,37.895,2.916,2.916,2,7
burning_crusade,135-149,138,2,wrath,none,2,Uncommon,weapon_main_hand,generic,origin=2;quality=2;slot=weapon_main_hand;armor=none;weapon=weapon_main_hand:physical;pvp=none;role=generic,1,40.09,0.0,40.09,40.09,0.0,0.0,0,1
burning_crusade,135-149,138,2,wrath,none,2,Uncommon,weapon_main_hand,healer,origin=2;quality=2;slot=weapon_main_hand;armor=none;weapon=weapon_main_hand:caster;pvp=none;role=healer,1,44.5,148.78,44.5,44.5,0.0,0.0,0,1
burning_crusade,135-149,138,2,wrath,none,2,Uncommon,weapon_main_hand,physical,origin=2;quality=2;slot=weapon_main_hand;armor=none;weapon=weapon_main_hand:physical;pvp=none;role=physical,2,22.055,18.0,22.055,22.055,0.001,0.001,0,2
burning_crusade,135-149,138,2,wrath,none,2,Uncommon,weapon_off_hand,physical,origin=2;quality=2;slot=weapon_off_hand;armor=none;weapon=weapon_off_hand:physical;pvp=none;role=physical,2,39.055,0.0,39.055,39.055,0.146,0.146,0,2
burning_crusade,135-149,138,2,wrath,none,2,Uncommon,weapon_one_hand,generic,origin=2;quality=2;slot=weapon_one_hand;armor=none;weapon=weapon_one_hand:physical;pvp=none;role=generic,4,37.895,0.0,37.895,37.895,0.002,0.002,0,4
burning_crusade,135-149,138,2,wrath,none,2,Uncommon,weapon_one_hand,physical,origin=2;quality=2;slot=weapon_one_hand;armor=none;weapon=weapon_one_hand:physical;pvp=none;role=physical,12,36.86,8.0,36.86,36.86,0.003,0.003,5,5
burning_crusade,135-149,138,2,wrath,none,2,Uncommon,weapon_two_hand,caster,origin=2;quality=2;slot=weapon_two_hand;armor=none;weapon=weapon_two_hand:caster;pvp=none;role=caster,2,93.0,148.78,93.0,93.0,0.093,0.093,0,2
burning_crusade,135-149,138,2,wrath,none,2,Uncommon,weapon_two_hand,generic,origin=2;quality=2;slot=weapon_two_hand;armor=none;weapon=weapon_two_hand:physical;pvp=none;role=generic,3,86.0,0.0,86.0,86.565,-0.653,0.653,0,3
burning_crusade,135-149,138,2,wrath,none,2,Uncommon,weapon_two_hand,healer,origin=2;quality=2;slot=weapon_two_hand;armor=none;weapon=weapon_two_hand:caster;pvp=none;role=healer,2,98.5,148.78,98.5,98.5,0.418,0.418,0,2
burning_crusade,135-149,138,2,wrath,none,2,Uncommon,weapon_two_hand,physical,origin=2;quality=2;slot=weapon_two_hand;armor=none;weapon=weapon_two_hand:physical;pvp=none;role=physical,9,61.0,0.0,61.0,72.305,-15.635,15.635,9,9
burning_crusade,135-149,138,2,wrath,none,2,Uncommon,wrist,caster,origin=2;quality=2;slot=wrist;armor=1;weapon=none;pvp=none;role=caster,2,63.83,0.0,63.83,63.83,0.005,0.005,0,2
burning_crusade,135-149,138,2,wrath,none,2,Uncommon,wrist,caster,origin=2;quality=2;slot=wrist;armor=2;weapon=none;pvp=none;role=caster,1,58.4,0.0,58.4,58.4,0.0,0.0,0,1
burning_crusade,135-149,138,2,wrath,none,2,Uncommon,wrist,caster,origin=2;quality=2;slot=wrist;armor=3;weapon=none;pvp=none;role=caster,2,58.74,0.0,58.74,58.74,0.214,0.214,0,2
burning_crusade,135-149,138,2,wrath,none,2,Uncommon,wrist,generic,origin=2;quality=2;slot=wrist;armor=1;weapon=none;pvp=none;role=generic,1,59.58,0.0,59.58,59.58,0.0,0.0,0,1
burning_crusade,135-149,138,2,wrath,none,2,Uncommon,wrist,generic,origin=2;quality=2;slot=wrist;armor=2;weapon=none;pvp=none;role=generic,1,56.72,0.0,56.72,56.72,0.0,0.0,0,1
burning_crusade,135-149,138,2,wrath,none,2,Uncommon,wrist,generic,origin=2;quality=2;slot=wrist;armor=4;weapon=none;pvp=none;role=generic,1,58.15,0.0,58.15,58.15,0.0,0.0,0,1
burning_crusade,135-149,138,2,wrath,none,2,Uncommon,wrist,healer,origin=2;quality=2;slot=wrist;armor=1;weapon=none;pvp=none;role=healer,1,65.5,0.0,65.5,65.5,0.0,0.0,0,1
burning_crusade,135-149,138,2,wrath,none,2,Uncommon,wrist,healer,origin=2;quality=2;slot=wrist;armor=4;weapon=none;pvp=none;role=healer,1,69.0,0.0,69.0,69.0,0.0,0.0,0,1
burning_crusade,135-149,138,2,wrath,none,2,Uncommon,wrist,physical,origin=2;quality=2;slot=wrist;armor=2;weapon=none;pvp=none;role=physical,3,58.08,0.0,58.08,58.075,0.009,0.009,0,3
burning_crusade,135-149,138,2,wrath,none,2,Uncommon,wrist,physical,origin=2;quality=2;slot=wrist;armor=3;weapon=none;pvp=none;role=physical,4,58.0,0.0,58.0,58.0,0.0,0.0,0,4
burning_crusade,135-149,138,2,wrath,none,2,Uncommon,wrist,physical,origin=2;quality=2;slot=wrist;armor=4;weapon=none;pvp=none;role=physical,2,58.905,0.0,58.905,58.905,0.039,0.039,0,2
burning_crusade,135-149,138,2,wrath,none,3,Rare,chest,healer,origin=2;quality=3;slot=chest;armor=1;weapon=none;pvp=none;role=healer,1,145.98,0.0,145.98,145.98,0.0,0.0,0,1
burning_crusade,135-149,138,2,wrath,none,3,Rare,feet,caster,origin=2;quality=3;slot=feet;armor=2;weapon=none;pvp=none;role=caster,1,105.2,0.0,105.2,105.2,0.0,0.0,0,1
burning_crusade,135-149,138,2,wrath,none,3,Rare,finger,caster,origin=2;quality=3;slot=finger;armor=0;weapon=none;pvp=none;role=caster,1,81.6,0.0,81.6,81.6,0.0,0.0,0,1
burning_crusade,135-149,138,2,wrath,none,3,Rare,finger,generic,origin=2;quality=3;slot=finger;armor=0;weapon=none;pvp=none;role=generic,2,78.835,0.0,78.835,78.835,0.099,0.099,0,2
burning_crusade,135-149,138,2,wrath,none,3,Rare,finger,healer,origin=2;quality=3;slot=finger;armor=0;weapon=none;pvp=none;role=healer,1,84.86,0.0,84.86,84.86,0.0,0.0,0,1
burning_crusade,135-149,138,2,wrath,none,3,Rare,neck,caster,origin=2;quality=3;slot=neck;armor=0;weapon=none;pvp=none;role=caster,4,82.155,0.0,82.155,82.155,0.006,0.006,0,4
burning_crusade,135-149,138,2,wrath,none,3,Rare,neck,physical,origin=2;quality=3;slot=neck;armor=0;weapon=none;pvp=none;role=physical,2,83.09,0.0,83.09,83.09,0.0,0.0,0,2
burning_crusade,135-149,138,2,wrath,none,3,Rare,ranged,physical,origin=2;quality=3;slot=ranged;armor=none;weapon=ranged:bow_gun_crossbow;pvp=none;role=physical,1,33.72,12.0,33.72,33.72,0.0,0.0,0,1
burning_crusade,135-149,138,2,wrath,none,3,Rare,shoulder,physical,origin=2;quality=3;slot=shoulder;armor=4;weapon=none;pvp=none;role=physical,1,106.8,0.0,106.8,106.8,0.0,0.0,0,1
burning_crusade,135-149,138,2,wrath,none,3,Rare,waist,healer,origin=2;quality=3;slot=waist;armor=3;weapon=none;pvp=none;role=healer,1,111.82,0.0,111.82,111.82,0.0,0.0,0,1
burning_crusade,135-149,138,2,wrath,none,3,Rare,weapon_main_hand,physical,origin=2;quality=3;slot=weapon_main_hand;armor=none;weapon=weapon_main_hand:physical;pvp=none;role=physical,1,46.07,16.0,46.07,46.07,0.0,0.0,0,1
burning_crusade,135-149,138,2,wrath,none,3,Rare,weapon_one_hand,physical,origin=2;quality=3;slot=weapon_one_hand;armor=none;weapon=weapon_one_hand:physical;pvp=none;role=physical,1,45.74,16.0,45.74,45.74,0.0,0.0,0,1
burning_crusade,135-149,138,2,wrath,none,3,Rare,weapon_two_hand,caster,origin=2;quality=3;slot=weapon_two_hand;armor=none;weapon=weapon_two_hand:caster;pvp=none;role=caster,2,146.345,171.14,146.345,146.345,0.002,0.002,0,2
burning_crusade,135-149,138,2,wrath,none,3,Rare,weapon_two_hand,generic,origin=2;quality=3;slot=weapon_two_hand;armor=none;weapon=weapon_two_hand:physical;pvp=none;role=generic,1,144.18,0.0,144.18,144.18,0.0,0.0,0,1
burning_crusade,135-149,138,2,wrath,none,3,Rare,weapon_two_hand,healer,origin=2;quality=3;slot=weapon_two_hand;armor=none;weapon=weapon_two_hand:caster;pvp=none;role=healer,1,154.3,171.14,154.3,154.3,0.0,0.0,0,1
burning_crusade,135-149,141,-1,custom_or_unknown,none,4,Epic,waist,caster,origin=-1;quality=4;slot=waist;armor=4;weapon=none;pvp=none;role=caster,1,123.26,0.0,123.26,123.26,0.0,0.0,0,1
burning_crusade,135-149,141,-1,custom_or_unknown,none,4,Epic,weapon_one_hand,generic,origin=-1;quality=4;slot=weapon_one_hand;armor=none;weapon=weapon_one_hand:physical;pvp=none;role=generic,3,43.0,22.0,43.0,43.0,0.0,0.0,0,3
burning_crusade,135-149,141,1,tbc,none,4,Epic,chest,caster,origin=1;quality=4;slot=chest;armor=1;weapon=none;pvp=none;role=caster,2,169.845,0.0,177.845,177.845,0.036,0.036,0,2
burning_crusade,135-149,141,1,tbc,none,4,Epic,chest,caster,origin=1;quality=4;slot=chest;armor=3;weapon=none;pvp=none;role=caster,2,163.675,0.0,167.675,167.675,0.109,0.109,0,2
burning_crusade,135-149,141,1,tbc,none,4,Epic,chest,caster,origin=1;quality=4;slot=chest;armor=4;weapon=none;pvp=none;role=caster,1,165.7,0.0,173.7,173.7,0.0,0.0,0,1
burning_crusade,135-149,141,1,tbc,none,4,Epic,chest,generic,origin=1;quality=4;slot=chest;armor=4;weapon=none;pvp=none;role=generic,1,163.86,0.0,171.86,171.86,0.0,0.0,0,1
burning_crusade,135-149,141,1,tbc,none,4,Epic,chest,healer,origin=1;quality=4;slot=chest;armor=1;weapon=none;pvp=none;role=healer,3,177.57,0.0,177.57,177.215,0.2,0.2,0,3
burning_crusade,135-149,141,1,tbc,none,4,Epic,chest,healer,origin=1;quality=4;slot=chest;armor=2;weapon=none;pvp=none;role=healer,3,162.45,0.0,170.1,172.415,-1.343,1.343,0,3
burning_crusade,135-149,141,1,tbc,none,4,Epic,chest,healer,origin=1;quality=4;slot=chest;armor=3;weapon=none;pvp=none;role=healer,2,178.97,0.0,182.97,182.97,0.001,0.001,0,2
burning_crusade,135-149,141,1,tbc,none,4,Epic,chest,physical,origin=1;quality=4;slot=chest;armor=2;weapon=none;pvp=none;role=physical,3,163.17,0.0,172.84,173.005,-0.095,0.095,0,3
burning_crusade,135-149,141,1,tbc,none,4,Epic,chest,physical,origin=1;quality=4;slot=chest;armor=3;weapon=none;pvp=none;role=physical,2,163.61,0.0,167.61,167.61,1.73,1.73,2,2
burning_crusade,135-149,141,1,tbc,none,4,Epic,chest,physical,origin=1;quality=4;slot=chest;armor=4;weapon=none;pvp=none;role=physical,2,156.515,0.0,160.515,160.515,0.342,0.342,0,2
burning_crusade,135-149,141,1,tbc,none,4,Epic,chest,tank,origin=1;quality=4;slot=chest;armor=4;weapon=none;pvp=none;role=tank,2,179.105,0.0,183.105,183.105,0.991,0.991,1,2
burning_crusade,135-149,141,1,tbc,none,4,Epic,cloak,caster,origin=1;quality=4;slot=cloak;armor=1;weapon=none;pvp=none;role=caster,1,93.2,0.0,93.2,93.2,0.0,0.0,0,1
burning_crusade,135-149,141,1,tbc,none,4,Epic,cloak,generic,origin=1;quality=4;slot=cloak;armor=1;weapon=none;pvp=none;role=generic,1,54.09,0.0,54.09,54.09,0.0,0.0,0,1
burning_crusade,135-149,141,1,tbc,none,4,Epic,cloak,healer,origin=1;quality=4;slot=cloak;armor=1;weapon=none;pvp=none;role=healer,2,97.765,0.0,97.765,97.765,0.435,0.435,0,2
burning_crusade,135-149,141,1,tbc,none,4,Epic,cloak,physical,origin=1;quality=4;slot=cloak;armor=1;weapon=none;pvp=none;role=physical,1,93.08,0.0,93.08,93.08,0.0,0.0,0,1
burning_crusade,135-149,141,1,tbc,none,4,Epic,cloak,tank,origin=1;quality=4;slot=cloak;armor=1;weapon=none;pvp=none;role=tank,1,85.15,0.0,85.15,85.15,0.0,0.0,0,1
burning_crusade,135-149,141,1,tbc,none,4,Epic,feet,caster,origin=1;quality=4;slot=feet;armor=1;weapon=none;pvp=none;role=caster,2,127.08,0.0,131.08,131.08,0.772,0.772,0,2
burning_crusade,135-149,141,1,tbc,none,4,Epic,feet,caster,origin=1;quality=4;slot=feet;armor=3;weapon=none;pvp=none;role=caster,1,128.06,0.0,128.06,128.06,0.0,0.0,0,1
burning_crusade,135-149,141,1,tbc,none,4,Epic,feet,generic,origin=1;quality=4;slot=feet;armor=4;weapon=none;pvp=none;role=generic,1,112.8,0.0,128.8,128.8,0.0,0.0,0,1
burning_crusade,135-149,141,1,tbc,none,4,Epic,feet,healer,origin=1;quality=4;slot=feet;armor=1;weapon=none;pvp=none;role=healer,4,118.455,0.0,127.175,127.175,0.043,0.043,0,4
burning_crusade,135-149,141,1,tbc,none,4,Epic,feet,healer,origin=1;quality=4;slot=feet;armor=2;weapon=none;pvp=none;role=healer,2,128.545,0.0,136.545,136.545,1.062,1.062,1,2
burning_crusade,135-149,141,1,tbc,none,4,Epic,feet,healer,origin=1;quality=4;slot=feet;armor=3;weapon=none;pvp=none;role=healer,1,132.47,0.0,132.47,132.47,0.0,0.0,0,1
burning_crusade,135-149,141,1,tbc,none,4,Epic,feet,healer,origin=1;quality=4;slot=feet;armor=4;weapon=none;pvp=none;role=healer,1,142.63,0.0,142.63,142.63,0.0,0.0,0,1
burning_crusade,135-149,141,1,tbc,none,4,Epic,feet,physical,origin=1;quality=4;slot=feet;armor=2;weapon=none;pvp=none;role=physical,3,110.47,0.0,115.49,118.465,-2.511,2.511,0,3
burning_crusade,135-149,141,1,tbc,none,4,Epic,feet,physical,origin=1;quality=4;slot=feet;armor=3;weapon=none;pvp=none;role=physical,2,130.05,0.0,138.05,138.05,0.012,0.012,0,2
burning_crusade,135-149,141,1,tbc,none,4,Epic,feet,tank,origin=1;quality=4;slot=feet;armor=4;weapon=none;pvp=none;role=tank,3,111.32,0.0,126.52,126.77,-0.197,0.197,0,3
burning_crusade,135-149,141,1,tbc,none,4,Epic,finger,caster,origin=1;quality=4;slot=finger;armor=0;weapon=none;pvp=none;role=caster,6,94.08,0.0,94.08,94.08,0.028,0.028,0,6
burning_crusade,135-149,141,1,tbc,none,4,Epic,finger,generic,origin=1;quality=4;slot=finger;armor=0;weapon=none;pvp=none;role=generic,4,96.105,0.0,96.105,96.105,0.0,0.0,1,4
burning_crusade,135-149,141,1,tbc,none,4,Epic,finger,healer,origin=1;quality=4;slot=finger;armor=0;weapon=none;pvp=none;role=healer,4,105.095,0.0,105.095,105.095,0.153,0.153,0,4
burning_crusade,135-149,141,1,tbc,none,4,Epic,finger,physical,origin=1;quality=4;slot=finger;armor=0;weapon=none;pvp=none;role=physical,4,94.93,0.0,94.93,94.93,0.001,0.001,0,4
burning_crusade,135-149,141,1,tbc,none,4,Epic,finger,tank,origin=1;quality=4;slot=finger;armor=0;weapon=none;pvp=none;role=tank,3,83.51,0.0,83.51,85.45,-2.27,2.27,2,3
burning_crusade,135-149,141,1,tbc,none,4,Epic,hands,caster,origin=1;quality=4;slot=hands;armor=1;weapon=none;pvp=none;role=caster,1,118.67,0.0,126.67,126.67,0.0,0.0,0,1
burning_crusade,135-149,141,1,tbc,none,4,Epic,hands,caster,origin=1;quality=4;slot=hands;armor=2;weapon=none;pvp=none;role=caster,2,118.59,0.0,130.59,130.59,0.189,0.189,0,2
burning_crusade,135-149,141,1,tbc,none,4,Epic,hands,caster,origin=1;quality=4;slot=hands;armor=3;weapon=none;pvp=none;role=caster,1,127.3,0.0,127.3,127.3,0.0,0.0,0,1
burning_crusade,135-149,141,1,tbc,none,4,Epic,hands,generic,origin=1;quality=4;slot=hands;armor=4;weapon=none;pvp=none;role=generic,1,124.15,0.0,124.15,124.15,0.0,0.0,0,1
burning_crusade,135-149,141,1,tbc,none,4,Epic,hands,healer,origin=1;quality=4;slot=hands;armor=1;weapon=none;pvp=none;role=healer,1,119.15,0.0,135.15,135.15,0.0,0.0,0,1
burning_crusade,135-149,141,1,tbc,none,4,Epic,hands,healer,origin=1;quality=4;slot=hands;armor=2;weapon=none;pvp=none;role=healer,1,116.6,0.0,124.6,124.6,0.0,0.0,0,1
burning_crusade,135-149,141,1,tbc,none,4,Epic,hands,physical,origin=1;quality=4;slot=hands;armor=2;weapon=none;pvp=none;role=physical,2,124.29,0.0,128.29,128.29,0.008,0.008,0,2
burning_crusade,135-149,141,1,tbc,none,4,Epic,hands,physical,origin=1;quality=4;slot=hands;armor=3;weapon=none;pvp=none;role=physical,2,130.59,0.0,134.59,134.59,0.025,0.025,0,2
burning_crusade,135-149,141,1,tbc,none,4,Epic,hands,physical,origin=1;quality=4;slot=hands;armor=4;weapon=none;pvp=none;role=physical,1,104.79,0.0,120.79,120.79,0.0,0.0,0,1
burning_crusade,135-149,141,1,tbc,none,4,Epic,hands,tank,origin=1;quality=4;slot=hands;armor=4;weapon=none;pvp=none;role=tank,1,146.7,0.0,146.7,146.7,0.0,0.0,0,1
burning_crusade,135-149,141,1,tbc,none,4,Epic,head,caster,origin=1;quality=4;slot=head;armor=4;weapon=none;pvp=none;role=caster,1,148.45,0.0,168.45,168.45,0.0,0.0,0,1
burning_crusade,135-149,141,1,tbc,none,4,Epic,head,generic,origin=1;quality=4;slot=head;armor=4;weapon=none;pvp=none;role=generic,1,146.43,0.0,166.43,166.43,0.0,0.0,0,1
burning_crusade,135-149,141,1,tbc,none,4,Epic,head,healer,origin=1;quality=4;slot=head;armor=1;weapon=none;pvp=none;role=healer,1,148.45,0.0,168.45,168.45,0.0,0.0,0,1
burning_crusade,135-149,141,1,tbc,none,4,Epic,head,healer,origin=1;quality=4;slot=head;armor=2;weapon=none;pvp=none;role=healer,1,155.93,0.0,175.93,175.93,0.0,0.0,0,1
burning_crusade,135-149,141,1,tbc,none,4,Epic,head,healer,origin=1;quality=4;slot=head;armor=3;weapon=none;pvp=none;role=healer,1,154.62,0.0,174.62,174.62,0.0,0.0,0,1
burning_crusade,135-149,141,1,tbc,none,4,Epic,head,physical,origin=1;quality=4;slot=head;armor=3;weapon=none;pvp=none;role=physical,1,159.43,0.0,179.43,179.43,0.0,0.0,0,1
burning_crusade,135-149,141,1,tbc,none,4,Epic,held_in_off_hand,caster,origin=1;quality=4;slot=held_in_off_hand;armor=0;weapon=none;pvp=none;role=caster,2,95.855,0.0,95.855,95.855,0.194,0.194,0,2
